Wikidata_URI15	Movie	Release date	DBpedia_URI	label	id	rating	DBpedia_URI15	YAGO_URI15	DBpedia_URI15_Base32
http://www.wikidata.org/entity/Q576505	Bulworth	5/19/1998 0:00	http://dbpedia.org/resource/Bulworth	good	1675	75	http://dbpedia.org/resource/Bulworth	http://yago-knowledge.org/resource/Bulworth	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTVNR3W64TUNA======
http://www.wikidata.org/entity/Q5302947	Down from the Mountain	6/15/2001 0:00	http://dbpedia.org/resource/Down_from_the_Mountain	good	1676	75	http://dbpedia.org/resource/Down_from_the_Mountain	http://yago-knowledge.org/resource/Down_from_the_Mountain	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPO5XF6ZTSN5WV65DIMVPU233VNZ2GC2LO
http://www.wikidata.org/entity/Q1212609	Girl on the Bridge	7/28/2000 0:00	http://dbpedia.org/resource/Girl_on_the_Bridge	good	1677	75	http://dbpedia.org/resource/Girl_on_the_Bridge	http://yago-knowledge.org/resource/Girl_on_the_Bridge	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3JOJWF633OL52GQZK7IJZGSZDHMU======
http://www.wikidata.org/entity/Q169322	Kitchen Stories	2/20/2004 0:00	http://dbpedia.org/resource/Kitchen_Stories	good	1678	75	http://dbpedia.org/resource/Kitchen_Stories	http://yago-knowledge.org/resource/Kitchen_Stories	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JORRWQZLOL5JXI33SNFSXG===
http://www.wikidata.org/entity/Q830553	Dangerous Liaisons	12/16/1988 0:00	http://dbpedia.org/resource/Dangerous_Liaisons	good	1679	74	http://dbpedia.org/resource/Dangerous_Liaisons	http://yago-knowledge.org/resource/Dangerous_Liaisons	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBNZTWK4TPOVZV6TDJMFUXG33OOM======
http://www.wikidata.org/entity/Q1757581	Lost in La Mancha	1/31/2003 0:00	http://dbpedia.org/resource/Lost_in_La_Mancha	good	1680	74	http://dbpedia.org/resource/Lost_in_La_Mancha	http://yago-knowledge.org/resource/Lost_in_La_Mancha	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPON2F62LOL5GGCX2NMFXGG2DB
http://www.wikidata.org/entity/Q1854561	Millions	03/11/2005 00:00	http://dbpedia.org/resource/Millions	good	1681	74	http://dbpedia.org/resource/Millions	http://yago-knowledge.org/resource/Millions	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLJNRWGS33OOM======
http://www.wikidata.org/entity/Q1262927	Polisse	5/18/2012 0:00	http://dbpedia.org/resource/Polisse	good	1682	74	http://dbpedia.org/resource/Polisse		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDPNRUXG43F
http://www.wikidata.org/entity/Q747441	Take My Eyes	3/17/2006 0:00	http://dbpedia.org/resource/Take_My_Eyes	good	1683	74	http://dbpedia.org/resource/Take_My_Eyes	http://yago-knowledge.org/resource/Take_My_Eyes	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNNSV6TLZL5CXSZLT
http://www.wikidata.org/entity/Q3211653	The Pirogue	1/23/2013 0:00	http://dbpedia.org/resource/The_Pirogue	good	1684	74	http://dbpedia.org/resource/The_Pirogue		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVA2LSN5TXKZI=
http://www.wikidata.org/entity/Q2843135	Amreeka	09/04/2009 00:00	http://dbpedia.org/resource/Amreeka	good	1685	73	http://dbpedia.org/resource/Amreeka	http://yago-knowledge.org/resource/Amreeka	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLNOJSWK23B
http://www.wikidata.org/entity/Q129193	Kung Fu Panda	06/06/2008 00:00	http://dbpedia.org/resource/Kung_Fu_Panda	good	1686	73	http://dbpedia.org/resource/Kung_Fu_Panda	http://yago-knowledge.org/resource/Kung_Fu_Panda	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3VNZTV6RTVL5IGC3TEME======
http://www.wikidata.org/entity/Q2706213	Last Life in the Universe	08/06/2004 00:00	http://dbpedia.org/resource/Last_Life_in_the_Universe	good	1687	73	http://dbpedia.org/resource/Last_Life_in_the_Universe	http://yago-knowledge.org/resource/Last_Life_in_the_Universe	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBON2F6TDJMZSV62LOL52GQZK7KVXGS5TFOJZWK===
http://www.wikidata.org/entity/Q2615443	Laurence Anyways	6/28/2013 0:00	http://dbpedia.org/resource/Laurence_Anyways	good	1688	73	http://dbpedia.org/resource/Laurence_Anyways	http://yago-knowledge.org/resource/Laurence_Anyways	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBOVZGK3TDMVPUC3TZO5QXS4Y=
http://www.wikidata.org/entity/Q623724	Meet the Parents	10/06/2000 00:00	http://dbpedia.org/resource/Meet_the_Parents	good	1689	73	http://dbpedia.org/resource/Meet_the_Parents	http://yago-knowledge.org/resource/Meet_the_Parents	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLFMV2F65DIMVPVAYLSMVXHI4Y=
http://www.wikidata.org/entity/Q749988	The City of Lost Children	12/15/1995 0:00	http://dbpedia.org/resource/The_City_of_Lost_Children	good	1690	73	http://dbpedia.org/resource/The_City_of_Lost_Children	http://yago-knowledge.org/resource/The_City_of_Lost_Children	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUG2LUPFPW6ZS7JRXXG5C7INUGS3DEOJSW4===
http://www.wikidata.org/entity/Q3423831	The Forgiveness of Blood	2/24/2012 0:00	http://dbpedia.org/resource/The_Forgiveness_of_Blood	good	1691	73	http://dbpedia.org/resource/The_Forgiveness_of_Blood	http://yago-knowledge.org/resource/The_Forgiveness_of_Blood	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUM33SM5UXMZLOMVZXGX3PMZPUE3DPN5SA====
http://www.wikidata.org/entity/Q219315	The Hangover	06/05/2009 00:00	http://dbpedia.org/resource/The_Hangover	good	1692	73	http://dbpedia.org/resource/The_Hangover	http://yago-knowledge.org/resource/The_Hangover	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUQYLOM5XXMZLS
http://www.wikidata.org/entity/Q83495	The Matrix	3/31/1999 0:00	http://dbpedia.org/resource/The_Matrix	good	1693	73	http://dbpedia.org/resource/The_Matrix	http://yago-knowledge.org/resource/The_Matrix	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPU2YLUOJUXQ===
http://www.wikidata.org/entity/Q7758712	The Puffy Chair	06/02/2006 00:00	http://dbpedia.org/resource/The_Puffy_Chair	good	1694	73	http://dbpedia.org/resource/The_Puffy_Chair	http://yago-knowledge.org/resource/The_Puffy_Chair	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVA5LGMZ4V6Q3IMFUXE===
http://www.wikidata.org/entity/Q1573662	The Raid: Redemption	3/23/2012 0:00	http://dbpedia.org/resource/The_Raid:_Redemption	good	1695	73	http://dbpedia.org/resource/The_Raid:_Redemption		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVEYLJMQ5F6UTFMRSW24DUNFXW4===
http://www.wikidata.org/entity/Q1197932	Magic Mike	6/29/2012 0:00	http://dbpedia.org/resource/Magic_Mike	good	1696	72	http://dbpedia.org/resource/Magic_Mike	http://yago-knowledge.org/resource/Magic_Mike	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBM5UWGX2NNFVWK===
http://www.wikidata.org/entity/Q769753	My Brother the Devil	3/22/2013 0:00	http://dbpedia.org/resource/My_Brother_the_Devil	good	1697	72	http://dbpedia.org/resource/My_Brother_the_Devil		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLZL5BHE33UNBSXEX3UNBSV6RDFOZUWY===
http://www.wikidata.org/entity/Q316018	Nowhere in Africa	03/07/2003 00:00	http://dbpedia.org/resource/Nowhere_in_Africa	good	1698	72	http://dbpedia.org/resource/Nowhere_in_Africa	http://yago-knowledge.org/resource/Nowhere_in_Africa	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPO5UGK4TFL5UW4X2BMZZGSY3B
http://www.wikidata.org/entity/Q1160005	The Birdcage	03/08/1996 00:00	http://dbpedia.org/resource/The_Birdcage	good	1699	72	http://dbpedia.org/resource/The_Birdcage	http://yago-knowledge.org/resource/The_Birdcage	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUE2LSMRRWCZ3F
http://www.wikidata.org/entity/Q7720507	The Buffalo Boy	03/11/2005 00:00	http://dbpedia.org/resource/The_Buffalo_Boy	good	1700	72	http://dbpedia.org/resource/The_Buffalo_Boy	http://yago-knowledge.org/resource/The_Buffalo_Boy	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUE5LGMZQWY327IJXXS===
http://www.wikidata.org/entity/Q750917	Welcome to Sarajevo	11/26/1997 0:00	http://dbpedia.org/resource/Welcome_to_Sarajevo	good	1701	72	http://dbpedia.org/resource/Welcome_to_Sarajevo	http://yago-knowledge.org/resource/Welcome_to_Sarajevo	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3FNRRW63LFL52G6X2TMFZGC2TFOZXQ====
http://www.wikidata.org/entity/Q2407956	Aliens of the Deep	1/28/2005 0:00	http://dbpedia.org/resource/Aliens_of_the_Deep	good	1702	71	http://dbpedia.org/resource/Aliens_of_the_Deep	http://yago-knowledge.org/resource/Aliens_of_the_Deep	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMNFSW4427N5TF65DIMVPUIZLFOA======
http://www.wikidata.org/entity/Q2837617	All the Real Girls	2/14/2003 0:00	http://dbpedia.org/resource/All_the_Real_Girls	good	1703	71	http://dbpedia.org/resource/All_the_Real_Girls	http://yago-knowledge.org/resource/All_the_Real_Girls	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMNRPXI2DFL5JGKYLML5DWS4TMOM======
http://www.wikidata.org/entity/Q402181	F/X	02/07/1986 00:00	http://dbpedia.org/resource/F/X	good	1704	71	http://dbpedia.org/resource/F/X	http://yago-knowledge.org/resource/F/X	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RRPLA======
http://www.wikidata.org/entity/Q940744	Games of Love and Chance	8/31/2005 0:00	http://dbpedia.org/resource/Games_of_Love_and_Chance	good	1705	71	http://dbpedia.org/resource/Games_of_Love_and_Chance		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3BNVSXGX3PMZPUY33WMVPWC3TEL5BWQYLOMNSQ====
http://www.wikidata.org/entity/Q48984	Married to the Mob	8/19/1988 0:00	http://dbpedia.org/resource/Married_to_the_Mob	good	1706	71	http://dbpedia.org/resource/Married_to_the_Mob	http://yago-knowledge.org/resource/Married_to_the_Mob	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBOJZGSZLEL52G6X3UNBSV6TLPMI======
http://www.wikidata.org/entity/Q465478	Star Trek II: The Wrath of Khan	06/04/1982 00:00	http://dbpedia.org/resource/Star_Trek_II:_The_Wrath_of_Khan	good	1707	71	http://dbpedia.org/resource/Star_Trek_II:_The_Wrath_of_Khan		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UMFZF6VDSMVVV6SKJHJPVI2DFL5LXEYLUNBPW6ZS7JNUGC3Q=
http://www.wikidata.org/entity/Q188439	Tangled	11/24/2010 0:00	http://dbpedia.org/resource/Tangled	good	1708	71	http://dbpedia.org/resource/Tangled	http://yago-knowledge.org/resource/Tangled	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNZTWYZLE
http://www.wikidata.org/entity/Q569281	The Boss of It All	5/23/2007 0:00	http://dbpedia.org/resource/The_Boss_of_It_All	good	1709	71	http://dbpedia.org/resource/The_Boss_of_It_All	http://yago-knowledge.org/resource/The_Boss_of_It_All	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUE33TONPW6ZS7JF2F6QLMNQ======
http://www.wikidata.org/entity/Q3523062	The Tracker	1/16/2004 0:00	http://dbpedia.org/resource/The_Tracker	good	1710	71	http://dbpedia.org/resource/The_Tracker	http://yago-knowledge.org/resource/The_Tracker	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVI4TBMNVWK4Q=
http://www.wikidata.org/entity/Q3566902	We Are What We Are	9/27/2013 0:00	http://dbpedia.org/resource/We_Are_What_We_Are_(2013_film)	good	1711	71	http://dbpedia.org/resource/We_Are_What_We_Are_(2013_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3FL5AXEZK7K5UGC5C7K5SV6QLSMVPSQMRQGEZV6ZTJNRWSS===
http://www.wikidata.org/entity/Q2666300	A Moment of Innocence	11/10/1999 00:00	http://dbpedia.org/resource/A_Moment_of_Innocence	good	1712	70	http://dbpedia.org/resource/A_Moment_of_Innocence	http://yago-knowledge.org/resource/A_Moment_of_Innocence	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QK7JVXW2ZLOORPW6ZS7JFXG433DMVXGGZI=
http://www.wikidata.org/entity/Q2824081	Adanggaman	07/11/2001 00:00	http://dbpedia.org/resource/Adanggaman	good	1713	70	http://dbpedia.org/resource/Adanggaman	http://yago-knowledge.org/resource/Adanggaman	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLEMFXGOZ3BNVQW4===
http://www.wikidata.org/entity/Q1278067	East of Havana	02/02/2007 00:00	http://dbpedia.org/resource/East_of_Havana	good	1714	70	http://dbpedia.org/resource/East_of_Havana	http://yago-knowledge.org/resource/East_of_Havana	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLBON2F633GL5EGC5TBNZQQ====
http://www.wikidata.org/entity/Q1391920	Fados	03/06/2009 00:00	http://dbpedia.org/resource/Fados	good	1715	70	http://dbpedia.org/resource/Fados	http://yago-knowledge.org/resource/Fados	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTBMRXXG===
http://www.wikidata.org/entity/Q502067	Galaxy Quest	12/25/1999 0:00	http://dbpedia.org/resource/Galaxy_Quest	good	1716	70	http://dbpedia.org/resource/Galaxy_Quest	http://yago-knowledge.org/resource/Galaxy_Quest	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3BNRQXQ6K7KF2WK43U
http://www.wikidata.org/entity/Q934160	Girlfight	9/29/2000 0:00	http://dbpedia.org/resource/Girlfight	good	1717	70	http://dbpedia.org/resource/Girlfight	http://yago-knowledge.org/resource/Girlfight	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3JOJWGM2LHNB2A====
http://www.wikidata.org/entity/Q180403	Pieces of April	10/17/2003 0:00	http://dbpedia.org/resource/Pieces_of_April	good	1718	70	http://dbpedia.org/resource/Pieces_of_April	http://yago-knowledge.org/resource/Pieces_of_April	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDJMVRWK427N5TF6QLQOJUWY===
http://www.wikidata.org/entity/Q3213113	The Forsaken Land	6/22/2006 0:00	http://dbpedia.org/resource/The_Forsaken_Land	good	1719	70	http://dbpedia.org/resource/The_Forsaken_Land	http://yago-knowledge.org/resource/The_Forsaken_Land	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUM33SONQWWZLOL5GGC3TE
http://www.wikidata.org/entity/Q2116797	The Opposite of Sex	5/22/1998 0:00	http://dbpedia.org/resource/The_Opposite_of_Sex	good	1720	70	http://dbpedia.org/resource/The_Opposite_of_Sex	http://yago-knowledge.org/resource/The_Opposite_of_Sex	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPU64DQN5ZWS5DFL5XWMX2TMV4A====
http://www.wikidata.org/entity/Q151792	The Science of Sleep	9/22/2006 0:00	http://dbpedia.org/resource/The_Science_of_Sleep	good	1721	70	http://dbpedia.org/resource/The_Science_of_Sleep	http://yago-knowledge.org/resource/The_Science_of_Sleep	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVGY3JMVXGGZK7N5TF6U3MMVSXA===
http://www.wikidata.org/entity/Q977747	The Tao of Steve	08/04/2000 00:00	http://dbpedia.org/resource/The_Tao_of_Steve	good	1722	70	http://dbpedia.org/resource/The_Tao_of_Steve	http://yago-knowledge.org/resource/The_Tao_of_Steve	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVIYLPL5XWMX2TORSXMZI=
http://www.wikidata.org/entity/Q3795562	Waking Sleeping Beauty	3/26/2010 0:00	http://dbpedia.org/resource/Waking_Sleeping_Beauty	good	1723	70	http://dbpedia.org/resource/Waking_Sleeping_Beauty	http://yago-knowledge.org/resource/Waking_Sleeping_Beauty	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3BNNUW4Z27KNWGKZLQNFXGOX2CMVQXK5DZ
http://www.wikidata.org/entity/Q647546	Cinderella Man	06/03/2005 00:00	http://dbpedia.org/resource/Cinderella_Man	good	1724	69	http://dbpedia.org/resource/Cinderella_Man	http://yago-knowledge.org/resource/Cinderella_Man	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3JNZSGK4TFNRWGCX2NMFXA====
http://www.wikidata.org/entity/Q750028	Evil Dead II	3/13/1987 0:00	http://dbpedia.org/resource/Evil_Dead_II	good	1725	69	http://dbpedia.org/resource/Evil_Dead_II	http://yago-knowledge.org/resource/Evil_Dead_II	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLWNFWF6RDFMFSF6SKJ
http://www.wikidata.org/entity/Q153723	Inglourious Basterds	8/21/2009 0:00	http://dbpedia.org/resource/Inglourious_Basterds	good	1726	69	http://dbpedia.org/resource/Inglourious_Basterds	http://yago-knowledge.org/resource/Inglourious_Basterds	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLOM5WG65LSNFXXK427IJQXG5DFOJSHG===
http://www.wikidata.org/entity/Q128927	Monsieur Ibrahim	12/05/2003 00:00	http://dbpedia.org/resource/Monsieur_Ibrahim	good	1727	69	http://dbpedia.org/resource/Monsieur_Ibrahim	http://yago-knowledge.org/resource/Monsieur_Ibrahim	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPNZZWSZLVOJPUSYTSMFUGS3I=
http://www.wikidata.org/entity/Q116235	The Beautiful City	3/15/2006 0:00	http://dbpedia.org/resource/The_Beautiful_City	good	1728	69	http://dbpedia.org/resource/The_Beautiful_City	http://yago-knowledge.org/resource/The_Beautiful_City	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUEZLBOV2GSZTVNRPUG2LUPE======
http://www.wikidata.org/entity/Q7732942	The Eyes of Tammy Faye	7/21/2000 0:00	http://dbpedia.org/resource/The_Eyes_of_Tammy_Faye	good	1729	69	http://dbpedia.org/resource/The_Eyes_of_Tammy_Faye	http://yago-knowledge.org/resource/The_Eyes_of_Tammy_Faye	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUK6LFONPW6ZS7KRQW23LZL5DGC6LF
http://www.wikidata.org/entity/Q209481	Eyes Wide Shut	7/16/1999 0:00	http://dbpedia.org/resource/Eyes_Wide_Shut	good	1730	68	http://dbpedia.org/resource/Eyes_Wide_Shut	http://yago-knowledge.org/resource/Eyes_Wide_Shut	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLZMVZV6V3JMRSV6U3IOV2A====
http://www.wikidata.org/entity/Q3212098	Heartbeat Detector	3/14/2008 0:00	http://dbpedia.org/resource/Heartbeat_Detector	good	1731	68	http://dbpedia.org/resource/Heartbeat_Detector	http://yago-knowledge.org/resource/Heartbeat_Detector	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDFMFZHIYTFMF2F6RDFORSWG5DPOI======
http://www.wikidata.org/entity/Q6311135	Jump Tomorrow	07/06/2001 00:00	http://dbpedia.org/resource/Jump_Tomorrow	good	1732	68	http://dbpedia.org/resource/Jump_Tomorrow	http://yago-knowledge.org/resource/Jump_Tomorrow	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STVNVYF6VDPNVXXE4TPO4======
http://www.wikidata.org/entity/Q7239082	Praying with Lior	02/01/2008 00:00	http://dbpedia.org/resource/Praying_with_Lior	good	1733	68	http://dbpedia.org/resource/Praying_with_Lior	http://yago-knowledge.org/resource/Praying_with_Lior	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSMF4WS3THL53WS5DIL5GGS33S
http://www.wikidata.org/entity/Q987697	Purple Butterfly	11/26/2004 0:00	http://dbpedia.org/resource/Purple_Butterfly	good	1734	68	http://dbpedia.org/resource/Purple_Butterfly	http://yago-knowledge.org/resource/Purple_Butterfly	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDVOJYGYZK7IJ2XI5DFOJTGY6I=
http://www.wikidata.org/entity/Q1129420	The Milk of Sorrow	8/27/2010 0:00	http://dbpedia.org/resource/The_Milk_of_Sorrow	good	1735	68	http://dbpedia.org/resource/The_Milk_of_Sorrow	http://yago-knowledge.org/resource/The_Milk_of_Sorrow	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPU22LMNNPW6ZS7KNXXE4TPO4======
http://www.wikidata.org/entity/Q1771928	Why We Fight	1/20/2006 0:00	http://dbpedia.org/resource/Why_We_Fight	good	1736	68	http://dbpedia.org/resource/Why_We_Fight	http://yago-knowledge.org/resource/Why_We_Fight	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3IPFPVOZK7IZUWO2DU
http://www.wikidata.org/entity/Q976777	Winter Sleepers	3/22/2000 0:00	http://dbpedia.org/resource/Winter_Sleepers	good	1737	68	http://dbpedia.org/resource/Winter_Sleepers	http://yago-knowledge.org/resource/Winter_Sleepers	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3JNZ2GK4S7KNWGKZLQMVZHG===
http://www.wikidata.org/entity/Q2900179	Better Luck Tomorrow	04/11/2003 00:00	http://dbpedia.org/resource/Better_Luck_Tomorrow	good	1738	67	http://dbpedia.org/resource/Better_Luck_Tomorrow	http://yago-knowledge.org/resource/Better_Luck_Tomorrow	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFOR2GK4S7JR2WG227KRXW233SOJXXO===
http://www.wikidata.org/entity/Q3012990	Damsels in Distress	04/06/2012 00:00	http://dbpedia.org/resource/Damsels_in_Distress	good	1739	67	http://dbpedia.org/resource/Damsels_in_Distress	http://yago-knowledge.org/resource/Damsels_in_Distress	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBNVZWK3DTL5UW4X2ENFZXI4TFONZQ====
http://www.wikidata.org/entity/Q1302846	Fast Times at Ridgemont High	8/13/1982 0:00	http://dbpedia.org/resource/Fast_Times_at_Ridgemont_High	good	1740	67	http://dbpedia.org/resource/Fast_Times_at_Ridgemont_High	http://yago-knowledge.org/resource/Fast_Times_at_Ridgemont_High	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTBON2F6VDJNVSXGX3BORPVE2LEM5SW233OORPUQ2LHNA======
http://www.wikidata.org/entity/Q6091610	It Came from Kuchar	04/09/2010 00:00	http://dbpedia.org/resource/It_Came_from_Kuchar	good	1741	67	http://dbpedia.org/resource/It_Came_from_Kuchar	http://yago-knowledge.org/resource/It_Came_from_Kuchar	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLUL5BWC3LFL5THE33NL5FXKY3IMFZA====
http://www.wikidata.org/entity/Q487447	Kung Fu Panda 2	5/26/2011 0:00	http://dbpedia.org/resource/Kung_Fu_Panda_2	good	1742	67	http://dbpedia.org/resource/Kung_Fu_Panda_2		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3VNZTV6RTVL5IGC3TEMFPTE===
http://www.wikidata.org/entity/Q289459	Mondovino	3/23/2005 0:00	http://dbpedia.org/resource/Mondovino	good	1743	67	http://dbpedia.org/resource/Mondovino	http://yago-knowledge.org/resource/Mondovino	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPNZSG65TJNZXQ====
http://www.wikidata.org/entity/Q2382723	Rudo y Cursi	05/08/2009 00:00	http://dbpedia.org/resource/Rudo_y_Cursi	good	1744	67	http://dbpedia.org/resource/Rudo_y_Cursi	http://yago-knowledge.org/resource/Rudo_y_Cursi	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTVMRXV66K7IN2XE43J
http://www.wikidata.org/entity/Q315356	Schultze Gets the Blues	2/18/2005 0:00	http://dbpedia.org/resource/Schultze_Gets_the_Blues	good	1745	67	http://dbpedia.org/resource/Schultze_Gets_the_Blues	http://yago-knowledge.org/resource/Schultze_Gets_the_Blues	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3DNB2WY5D2MVPUOZLUONPXI2DFL5BGY5LFOM======
http://www.wikidata.org/entity/Q471842	Star Trek IV: The Voyage Home	11/26/1986 0:00	http://dbpedia.org/resource/Star_Trek_IV:_The_Voyage_Home	good	1746	67	http://dbpedia.org/resource/Star_Trek_IV:_The_Voyage_Home		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UMFZF6VDSMVVV6SKWHJPVI2DFL5LG66LBM5SV6SDPNVSQ====
http://www.wikidata.org/entity/Q2024772	Game Over: Kasparov and the Machine	12/03/2004 00:00	http://dbpedia.org/resource/Game_Over:_Kasparov_and_the_Machine	good	1747	66	http://dbpedia.org/resource/Game_Over:_Kasparov_and_the_Machine		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3BNVSV6T3WMVZDUX2LMFZXAYLSN53F6YLOMRPXI2DFL5GWCY3INFXGK===
